Date,AAPL,AJG,AVB,DLR,ICE,INCY,KHC,LLY,MCHP,MDT,MOH,NDAQ,PRU,STLD,TER
2022-04-05,175.05999755859375,174.8699951171875,249.44000244140625,146.41000366210938,130.52999877929688,80.69999694824219,39.59000015258789,292.489990234375,70.08999633789062,110.5,329.2900085449219,60.68000030517578,116.8499984741211,82.54000091552734,111.91000366210938
2022-04-06,171.8300018310547,179.0500030517578,254.9499969482422,149.07000732421875,129.1300048828125,81.87000274658203,40.040000915527344,305.8399963378906,68.27999877929688,111.72000122070312,338.7200012207031,61.19333267211914,116.7300033569336,82.16999816894531,111.19999694824219
2022-04-07,172.13999938964844,181.4499969482422,249.33999633789062,148.1699981689453,129.8800048828125,82.18000030517578,40.310001373291016,308.42999267578125,68.19000244140625,112.33000183105469,342.29998779296875,61.0,114.6500015258789,83.63999938964844,111.41999816894531
2022-04-08,170.08999633789062,183.19000244140625,249.61000061035156,149.97999572753906,129.88999938964844,83.18000030517578,40.939998626708984,311.69000244140625,66.31999969482422,112.47000122070312,337.6000061035156,61.13999938964844,116.70999908447266,83.19999694824219,108.66000366210938
2022-04-11,165.75,183.22000122070312,246.25,145.47000122070312,128.10000610351562,80.94999694824219,41.25,308.9599914550781,65.80999755859375,111.5199966430664,333.05999755859375,60.776668548583984,116.5,83.6500015258789,107.23999786376953
2022-04-12,167.66000366210938,180.25,246.47999572753906,145.52000427246094,124.83000183105469,80.06999969482422,41.119998931884766,308.0799865722656,65.47000122070312,110.58000183105469,331.8800048828125,60.02000045776367,115.55000305175781,84.63999938964844,108.18000030517578
2022-04-13,170.39999389648438,181.00999450683594,247.6199951171875,147.14999389648438,125.83000183105469,81.98999786376953,42.0,302.6700134277344,66.76000213623047,110.45999908447266,334.1700134277344,60.46333312988281,116.30000305175781,87.33999633789062,109.61000061035156
2022-04-14,165.2899932861328,180.61000061035156,246.61000061035156,145.02000427246094,124.52999877929688,81.73999786376953,42.290000915527344,301.8599853515625,65.22000122070312,109.0199966430664,335.94000244140625,59.516666412353516,117.23999786376953,88.31999969482422,106.0199966430664
2022-04-18,165.07000732421875,180.17999267578125,244.0500030517578,145.0399932861328,122.62000274658203,80.33000183105469,42.15999984741211,298.82000732421875,67.23999786376953,108.08000183105469,332.760009765625,59.4466667175293,118.5,90.51000213623047,108.13999938964844
2022-04-19,167.39999389648438,179.5,246.9199981689453,150.35000610351562,122.93000030517578,79.47000122070312,42.61000061035156,297.010009765625,68.9000015258789,110.22000122070312,335.57000732421875,60.3466682434082,119.41999816894531,91.9800033569336,112.61000061035156
2022-04-20,167.22999572753906,183.89999389648438,253.5,152.6699981689453,123.8499984741211,78.70999908447266,43.349998474121094,292.9200134277344,69.1500015258789,113.0,347.5299987792969,57.60333251953125,121.05999755859375,91.48999786376953,112.9000015258789
2022-04-21,166.4199981689453,184.14999389648438,256.010009765625,150.33999633789062,120.70999908447266,76.86000061035156,44.0,289.6099853515625,67.62000274658203,113.08999633789062,340.760009765625,56.47999954223633,119.86000061035156,93.23999786376953,111.19999694824219
2022-04-22,161.7899932861328,178.02999877929688,250.85000610351562,149.75999450683594,117.25,76.58000183105469,43.18000030517578,278.7300109863281,66.06999969482422,107.80000305175781,325.17999267578125,55.616668701171875,115.83000183105469,89.61000061035156,109.19999694824219
2022-04-25,162.8800048828125,178.88999938964844,248.4199981689453,151.55999755859375,116.8499984741211,76.55999755859375,43.040000915527344,285.20001220703125,68.0999984741211,109.4800033569336,326.7200012207031,55.54666519165039,113.98999786376953,89.33000183105469,112.56999969482422
2022-04-26,156.8000030517578,173.52000427246094,244.35000610351562,149.61000061035156,114.33000183105469,74.1500015258789,42.310001373291016,282.8299865722656,65.16999816894531,106.77999877929688,321.54998779296875,53.88999938964844,110.38999938964844,87.54000091552734,107.69000244140625
2022-04-27,156.57000732421875,175.39999389648438,240.77999877929688,148.24000549316406,116.69999694824219,74.43000030517578,42.880001068115234,285.0899963378906,64.38999938964844,106.62999725341797,323.8399963378906,53.349998474121094,110.79000091552734,88.12000274658203,106.31999969482422
2022-04-28,163.63999938964844,179.3300018310547,239.5,151.5,119.25,75.4000015258789,43.61000061035156,297.2699890136719,68.18000030517578,107.1500015258789,315.3800048828125,54.18333435058594,112.12000274658203,89.6500015258789,111.68000030517578
2022-04-29,157.64999389648438,168.49000549316406,227.47999572753906,146.1199951171875,115.80999755859375,74.95999908447266,42.630001068115234,292.1300048828125,65.19999694824219,104.36000061035156,313.45001220703125,52.456668853759766,108.51000213623047,85.75,105.45999908447266
2022-05-02,157.9600067138672,165.85000610351562,221.14999389648438,141.27999877929688,113.4800033569336,76.05000305175781,41.97999954223633,289.55999755859375,67.86000061035156,103.13999938964844,306.45001220703125,52.22999954223633,108.41000366210938,83.62999725341797,108.56999969482422
2022-05-03,159.47999572753906,165.50999450683594,222.44000244140625,142.25999450683594,114.4800033569336,77.18000030517578,42.380001068115234,288.07000732421875,68.19000244140625,103.11000061035156,307.0199890136719,52.61333465576172,109.7300033569336,86.36000061035156,109.33999633789062
2022-05-04,166.02000427246094,170.3699951171875,222.47999572753906,144.66000366210938,109.86000061035156,80.72000122070312,43.31999969482422,294.8999938964844,70.69999694824219,105.83000183105469,312.1000061035156,53.366668701171875,111.56999969482422,89.51000213623047,114.16999816894531
2022-05-05,156.77000427246094,164.99000549316406,216.72000122070312,141.36000061035156,101.62999725341797,77.27999877929688,43.13999938964844,292.3699951171875,68.0999984741211,104.55000305175781,311.55999755859375,51.633331298828125,107.73999786376953,81.41000366210938,108.51000213623047
2022-05-06,157.27999877929688,164.47999572753906,212.42999267578125,141.0800018310547,99.80999755859375,75.19999694824219,43.59000015258789,296.8999938964844,67.55999755859375,103.44999694824219,308.1099853515625,50.76333236694336,106.68000030517578,79.66000366210938,105.91999816894531
2022-05-09,152.05999755859375,160.19000244140625,203.72000122070312,133.3800048828125,96.98999786376953,72.6500015258789,44.189998626708984,289.2300109863281,64.30999755859375,99.58000183105469,296.5,48.72666549682617,105.11000061035156,77.22000122070312,100.22000122070312
2022-05-10,154.50999450683594,158.25,200.08999633789062,126.5999984741211,96.47000122070312,76.13999938964844,43.459999084472656,285.70001220703125,68.25,100.30999755859375,292.5,48.59333419799805,104.25,77.05000305175781,102.45999908447266
2022-05-11,146.5,157.77999877929688,203.47999572753906,127.0,94.55000305175781,73.91000366210938,43.5,286.69000244140625,64.55999755859375,100.6500015258789,288.5400085449219,47.74333190917969,103.05000305175781,75.37000274658203,100.41999816894531
2022-05-12,142.55999755859375,157.47999572753906,204.08999633789062,127.11000061035156,95.5,75.51000213623047,43.04999923706055,291.79998779296875,65.43000030517578,101.11000061035156,289.7099914550781,48.11000061035156,100.16000366210938,74.73999786376953,101.86000061035156
2022-05-13,147.11000061035156,162.02000427246094,207.2100067138672,131.19000244140625,98.2699966430664,74.9000015258789,44.290000915527344,291.6300048828125,67.02999877929688,102.66999816894531,295.8900146484375,49.163333892822266,101.19000244140625,74.12999725341797,107.3499984741211
2022-05-16,145.5399932861328,161.13999938964844,204.85000610351562,128.41000366210938,97.30999755859375,74.51000213623047,44.08000183105469,299.3800048828125,65.93000030517578,103.80999755859375,303.5799865722656,48.709999084472656,101.02999877929688,75.11000061035156,103.5199966430664
2022-05-17,149.24000549316406,164.1699981689453,207.83999633789062,128.64999389648438,99.12000274658203,75.51000213623047,43.15999984741211,301.3999938964844,69.19999694824219,106.26000213623047,307.67999267578125,49.5966682434082,103.95999908447266,78.44999694824219,108.51000213623047
2022-05-18,140.82000732421875,156.7100067138672,201.55999755859375,125.29000091552734,95.11000061035156,73.38999938964844,39.040000915527344,295.19000244140625,66.13999938964844,103.56999969482422,304.0,47.36333465576172,101.58999633789062,75.88999938964844,102.80000305175781
2022-05-19,137.35000610351562,155.25,199.36000061035156,127.66999816894531,95.9000015258789,74.33999633789062,38.560001373291016,286.2699890136719,66.01000213623047,102.75,309.32000732421875,47.69333267211914,99.58000183105469,75.75,102.18000030517578
2022-05-20,137.58999633789062,155.0,200.9499969482422,131.10000610351562,97.62000274658203,74.87999725341797,38.369998931884766,298.8500061035156,66.66999816894531,102.52999877929688,309.5299987792969,48.709999084472656,98.69999694824219,75.91000366210938,102.37000274658203
2022-05-23,143.11000061035156,158.52999877929688,204.19000244140625,133.52000427246094,98.11000061035156,76.91000366210938,38.9900016784668,302.6000061035156,67.0,104.26000213623047,311.80999755859375,49.23666763305664,101.4000015258789,78.12999725341797,102.88999938964844
2022-05-24,140.36000061035156,157.75999450683594,205.00999450683594,136.6300048828125,98.36000061035156,75.11000061035156,39.61000061035156,305.9599914550781,67.0999984741211,105.58999633789062,312.5899963378906,48.87666702270508,100.88999938964844,78.0999984741211,99.19000244140625
2022-05-25,140.52000427246094,157.49000549316406,204.94000244140625,137.85000610351562,97.5199966430664,76.51000213623047,39.880001068115234,307.010009765625,68.05999755859375,105.54000091552734,314.67999267578125,49.16666793823242,102.16000366210938,80.63999938964844,100.2300033569336
2022-05-26,143.77999877929688,161.02000427246094,205.4499969482422,136.7899932861328,99.52999877929688,76.0199966430664,37.06999969482422,313.4599914550781,70.05999755859375,99.44000244140625,299.0199890136719,50.310001373291016,104.55999755859375,84.38999938964844,104.94000244140625
2022-05-27,149.63999938964844,165.63999938964844,210.91000366210938,141.50999450683594,102.69999694824219,77.19000244140625,37.83000183105469,323.4800109863281,72.79000091552734,99.08000183105469,305.0799865722656,51.880001068115234,106.2699966430664,87.79000091552734,109.4000015258789
2022-05-31,148.83999633789062,161.94000244140625,207.9600067138672,139.58999633789062,102.38999938964844,75.88999938964844,37.83000183105469,313.44000244140625,72.6500015258789,100.1500015258789,290.2200012207031,51.753334045410156,106.25,85.37999725341797,109.26000213623047
2022-06-01,148.7100067138672,160.50999450683594,207.57000732421875,137.44000244140625,101.98999786376953,74.9800033569336,37.25,311.0799865722656,71.16000366210938,97.77999877929688,287.3800048828125,50.75666809082031,105.31999969482422,83.97000122070312,106.63999938964844
2022-06-02,151.2100067138672,164.3699951171875,208.97000122070312,138.3699951171875,102.9000015258789,74.62999725341797,36.38999938964844,302.42999267578125,73.31999969482422,98.5,289.19000244140625,51.60333251953125,105.75,84.9800033569336,110.58000183105469
2022-06-03,145.3800048828125,162.2100067138672,205.02000427246094,134.49000549316406,100.94000244140625,73.95999908447266,36.29999923706055,301.6499938964844,71.23999786376953,95.4800033569336,281.739990234375,51.356666564941406,103.95999908447266,82.94000244140625,107.43000030517578
2022-06-06,146.13999938964844,162.0,200.8000030517578,134.91000366210938,100.86000061035156,73.88999938964844,36.689998626708984,303.3599853515625,70.2300033569336,95.48999786376953,286.6499938964844,51.369998931884766,105.33000183105469,82.36000061035156,106.80999755859375
2022-06-07,148.7100067138672,163.55999755859375,204.85000610351562,135.25999450683594,101.76000213623047,74.91000366210938,37.08000183105469,312.1000061035156,70.68000030517578,96.47000122070312,288.1000061035156,51.586666107177734,106.20999908447266,85.81999969482422,108.5199966430664
2022-06-08,147.9600067138672,161.17999267578125,200.49000549316406,132.85000610351562,101.37999725341797,74.98999786376953,37.400001525878906,313.489990234375,68.91000366210938,96.04000091552734,283.45001220703125,51.3033332824707,105.08999633789062,81.3499984741211,105.11000061035156
2022-06-09,142.63999938964844,156.9600067138672,194.8699951171875,133.22000122070312,99.5,72.77999877929688,37.27000045776367,303.25,66.62999725341797,93.19999694824219,276.989990234375,50.91666793823242,102.56999969482422,76.79000091552734,101.19000244140625
2022-06-10,137.1300048828125,153.0,194.44000244140625,131.36000061035156,97.77999877929688,70.4000015258789,37.45000076293945,297.010009765625,64.1500015258789,92.73999786376953,276.4100036621094,50.063331604003906,98.38999938964844,74.12999725341797,96.97000122070312
2022-06-13,131.8800048828125,151.5800018310547,186.75999450683594,127.18000030517578,96.81999969482422,67.75,36.040000915527344,291.2799987792969,59.97999954223633,90.16999816894531,262.19000244140625,48.95333480834961,94.25,70.58000183105469,91.23999786376953
2022-06-14,132.75999450683594,153.22999572753906,185.19000244140625,124.56999969482422,94.05000305175781,66.18000030517578,36.13999938964844,290.7900085449219,60.95000076293945,88.4800033569336,261.69000244140625,48.62333297729492,94.13999938964844,71.0199966430664,90.91000366210938
2022-06-15,135.42999267578125,152.75,187.5800018310547,128.92999267578125,95.62999725341797,68.55000305175781,36.18000030517578,292.989990234375,61.54999923706055,89.3499984741211,260.3399963378906,49.973331451416016,94.8499984741211,72.05000305175781,92.44000244140625
2022-06-16,130.05999755859375,149.0500030517578,186.38999938964844,125.30999755859375,94.8499984741211,68.04000091552734,36.029998779296875,288.07000732421875,57.130001068115234,87.4000015258789,254.72999572753906,49.516666412353516,91.33000183105469,69.87000274658203,86.94999694824219
2022-06-17,131.55999755859375,149.7100067138672,190.99000549316406,127.18000030517578,90.33000183105469,71.2699966430664,35.58000183105469,290.8999938964844,57.599998474121094,88.22000122070312,251.75,49.616668701171875,91.44000244140625,71.86000061035156,89.05999755859375
2022-06-21,135.8699951171875,155.2100067138672,191.39999389648438,128.13999938964844,93.80999755859375,73.13999938964844,36.61000061035156,297.3399963378906,59.349998474121094,88.70999908447266,258.5799865722656,50.87666702270508,93.9000015258789,70.7300033569336,91.37999725341797
2022-06-22,135.35000610351562,157.30999755859375,191.88999938964844,132.2899932861328,93.95999908447266,73.75,37.04999923706055,306.69000244140625,58.959999084472656,89.25,260.54998779296875,51.20333480834961,93.16999816894531,67.4000015258789,91.33999633789062
2022-06-23,138.27000427246094,160.0399932861328,196.49000549316406,136.63999938964844,96.68000030517578,74.77999877929688,37.849998474121094,312.7200012207031,57.90999984741211,88.66999816894531,265.6099853515625,52.753334045410156,92.48999786376953,65.9800033569336,91.94000244140625
2022-06-24,141.66000366210938,165.25,195.14999389648438,138.8000030517578,97.91000366210938,78.19000244140625,38.400001525878906,325.6199951171875,60.58000183105469,90.22000122070312,267.1300048828125,53.09333419799805,97.41000366210938,68.88999938964844,97.12000274658203
2022-06-27,141.66000366210938,165.22999572753906,198.77000427246094,137.25,98.68000030517578,77.36000061035156,38.65999984741211,327.2699890136719,60.66999816894531,90.47000122070312,274.55999755859375,52.643333435058594,96.94999694824219,69.29000091552734,97.95999908447266
2022-06-28,137.44000244140625,163.17999267578125,197.05999755859375,134.55999755859375,96.75,75.62999725341797,37.72999954223633,317.6199951171875,59.45000076293945,89.19999694824219,272.2300109863281,51.5533332824707,97.68000030517578,67.36000061035156,95.2300033569336
2022-06-29,139.22999572753906,163.1999969482422,195.0800018310547,127.4000015258789,96.41000366210938,75.88999938964844,37.97999954223633,323.0,58.04999923706055,90.41999816894531,281.4599914550781,51.02000045776367,96.33000183105469,66.83000183105469,90.25
2022-06-30,136.72000122070312,163.0399932861328,194.25,129.8300018310547,94.04000091552734,75.97000122070312,38.13999938964844,324.2300109863281,58.08000183105469,89.75,279.6099853515625,50.8466682434082,95.68000030517578,66.1500015258789,89.55000305175781
2022-07-01,138.92999267578125,164.6300048828125,196.25,131.5800018310547,95.2300033569336,77.66999816894531,38.63999938964844,324.7099914550781,56.15999984741211,91.37999725341797,282.8999938964844,51.86333465576172,97.41999816894531,66.2300033569336,85.80000305175781
2022-07-05,141.55999755859375,166.07000732421875,194.2100067138672,128.55999755859375,96.0199966430664,79.25,38.119998931884766,327.17999267578125,56.13999938964844,90.48999786376953,278.6099853515625,52.496665954589844,95.33000183105469,64.5,86.80999755859375
2022-07-06,142.9199981689453,168.33999633789062,194.02000427246094,128.39999389648438,95.5,79.72000122070312,38.20000076293945,330.1499938964844,56.150001525878906,89.62000274658203,280.7200012207031,52.26333236694336,94.81999969482422,64.41000366210938,87.98999786376953
2022-07-07,146.35000610351562,167.3000030517578,192.58999633789062,128.42999267578125,96.68000030517578,80.77999877929688,38.08000183105469,327.95001220703125,58.75,89.5,279.1600036621094,52.233333587646484,96.5999984741211,66.58000183105469,91.5199966430664
2022-07-08,147.0399932861328,166.75999450683594,190.55999755859375,126.33000183105469,95.87000274658203,80.4800033569336,38.369998931884766,330.4700012207031,59.45000076293945,89.4800033569336,285.2099914550781,52.186668395996094,96.30999755859375,66.16000366210938,92.08000183105469
2022-07-11,144.8699951171875,165.83999633789062,190.5500030517578,126.72000122070312,94.54000091552734,80.95999908447266,38.61000061035156,331.07000732421875,58.869998931884766,88.94999694824219,285.989990234375,52.543331146240234,96.0999984741211,65.88999938964844,89.94000244140625
2022-07-12,145.86000061035156,164.82000732421875,191.33999633789062,124.3499984741211,93.33999633789062,80.41999816894531,38.79999923706055,323.5899963378906,59.20000076293945,88.69000244140625,285.3900146484375,51.59000015258789,96.0199966430664,65.69999694824219,89.66999816894531
2022-07-13,145.49000549316406,164.66000366210938,190.5500030517578,122.86000061035156,94.48999786376953,79.41000366210938,39.18000030517578,322.4599914550781,59.34000015258789,87.91000366210938,282.3399963378906,51.4466667175293,93.30000305175781,67.26000213623047,90.02999877929688
2022-07-14,148.47000122070312,162.74000549316406,189.13999938964844,121.02999877929688,93.62000274658203,79.62999725341797,38.7599983215332,326.8900146484375,60.93000030517578,87.51000213623047,285.07000732421875,51.17333221435547,90.44000244140625,65.93000030517578,91.91000366210938
2022-07-15,150.1699981689453,165.75,192.7899932861328,120.9800033569336,95.83000183105469,80.02999877929688,38.0099983215332,331.6000061035156,62.380001068115234,89.12000274658203,298.8900146484375,52.356666564941406,92.33000183105469,67.05999755859375,93.75
2022-07-18,147.07000732421875,161.8800048828125,191.24000549316406,119.98999786376953,94.87999725341797,78.86000061035156,38.43000030517578,321.7699890136719,61.75,87.9000015258789,298.0199890136719,51.59333419799805,92.66000366210938,67.70999908447266,93.29000091552734
2022-07-19,151.0,166.52000427246094,195.4600067138672,123.62999725341797,96.80999755859375,81.36000061035156,38.7400016784668,326.20001220703125,64.5199966430664,90.33000183105469,304.95001220703125,53.106666564941406,95.16999816894531,66.62000274658203,99.2300033569336
2022-07-20,153.0399932861328,166.57000732421875,194.6300048828125,123.31999969482422,98.44000244140625,82.48999786376953,38.2599983215332,322.0299987792969,65.55000305175781,89.2300033569336,299.1400146484375,56.3466682434082,95.81999969482422,68.0999984741211,101.79000091552734
2022-07-21,155.35000610351562,169.60000610351562,196.0500030517578,125.0999984741211,99.47000122070312,82.86000061035156,37.95000076293945,326.9200134277344,66.19999694824219,90.26000213623047,302.5199890136719,58.0,96.06999969482422,70.7300033569336,102.7699966430664
2022-07-22,154.08999633789062,168.22999572753906,198.25,127.41999816894531,99.11000061035156,80.9000015258789,38.31999969482422,328.75,64.72000122070312,90.72000122070312,301.6700134277344,57.53333282470703,95.51000213623047,66.5999984741211,100.45999908447266
2022-07-25,152.9499969482422,169.7100067138672,197.5399932861328,127.12000274658203,98.97000122070312,80.62000274658203,38.380001068115234,331.54998779296875,64.5999984741211,90.75,307.7099914550781,57.33333206176758,96.87000274658203,70.0,100.0999984741211
2022-07-26,151.60000610351562,169.99000549316406,197.5399932861328,127.51000213623047,97.63999938964844,79.83999633789062,38.63999938964844,331.55999755859375,63.4900016784668,91.9000015258789,308.67999267578125,57.66999816894531,96.05000305175781,70.4800033569336,98.1500015258789
2022-07-27,156.7899932861328,173.30999755859375,202.08999633789062,129.2100067138672,97.51000213623047,80.68000030517578,36.34000015258789,328.94000244140625,66.66999816894531,93.22000122070312,305.8500061035156,57.996665954589844,97.63999938964844,72.83000183105469,97.94000244140625
2022-07-28,157.35000610351562,176.05999755859375,212.24000549316406,136.92999267578125,102.55999755859375,78.81999969482422,37.189998626708984,330.79998779296875,67.37000274658203,93.47000122070312,317.0899963378906,59.80666732788086,98.0999984741211,74.16999816894531,98.94999694824219
2022-07-29,162.50999450683594,178.99000549316406,213.94000244140625,132.4499969482422,101.98999786376953,77.68000030517578,36.83000183105469,329.69000244140625,68.86000061035156,92.5199966430664,327.7200012207031,60.29999923706055,99.98999786376953,77.87999725341797,100.88999938964844
2022-08-01,161.50999450683594,172.52000427246094,207.77000427246094,130.5399932861328,100.4000015258789,77.4000015258789,37.43000030517578,324.1499938964844,69.16000366210938,93.08000183105469,324.95001220703125,59.619998931884766,99.6500015258789,77.37999725341797,100.30000305175781
2022-08-02,160.00999450683594,172.33999633789062,204.5800018310547,129.27000427246094,100.66000366210938,72.58000183105469,37.09000015258789,320.20001220703125,69.2699966430664,93.20999908447266,327.0400085449219,59.563331604003906,97.98999786376953,76.55000305175781,98.94000244140625
2022-08-03,166.1300048828125,177.24000549316406,202.0500030517578,129.3800048828125,103.0199966430664,72.54000091552734,37.34000015258789,313.8299865722656,73.22000122070312,93.7699966430664,328.05999755859375,60.05666732788086,96.80999755859375,76.36000061035156,101.41999816894531
2022-08-04,165.80999755859375,176.49000549316406,203.8000030517578,129.44000244140625,107.44000244140625,71.91000366210938,37.029998779296875,305.7900085449219,72.76000213623047,93.20999908447266,323.32000732421875,60.93000030517578,95.94999694824219,77.4800033569336,101.70999908447266
2022-08-05,165.35000610351562,178.50999450683594,204.91000366210938,129.47000122070312,105.0199966430664,72.16000366210938,37.56999969482422,301.32000732421875,71.45999908447266,93.27999877929688,324.9100036621094,60.689998626708984,96.51000213623047,78.77999877929688,100.75
2022-08-08,164.8699951171875,179.38999938964844,206.44000244140625,130.97999572753906,104.30000305175781,74.0,37.790000915527344,302.5,70.9000015258789,93.58000183105469,327.70001220703125,60.95000076293945,97.30000305175781,78.75,99.73999786376953
2022-08-09,164.9199981689453,182.75,210.4199981689453,130.17999267578125,104.91000366210938,73.7300033569336,38.400001525878906,303.0199890136719,68.0,93.0999984741211,327.0400085449219,61.05666732788086,98.58000183105469,81.13999938964844,92.83000183105469
2022-08-10,169.24000549316406,185.41000366210938,213.72000122070312,132.5,106.05000305175781,74.12999725341797,38.630001068115234,304.6099853515625,70.69000244140625,94.16999816894531,329.7699890136719,62.20000076293945,101.6500015258789,83.01000213623047,99.12000274658203
2022-08-11,168.49000549316406,185.1999969482422,215.0800018310547,129.02999877929688,106.62999725341797,73.76000213623047,38.72999954223633,301.1700134277344,71.37000274658203,94.04000091552734,328.3999938964844,62.189998626708984,102.98999786376953,83.48999786376953,99.9000015258789
2022-08-12,172.10000610351562,189.39999389648438,218.16000366210938,131.4199981689453,109.68000030517578,73.98999786376953,38.66999816894531,308.0799865722656,73.70999908447266,94.81999969482422,332.42999267578125,63.473331451416016,105.48999786376953,84.61000061035156,104.33999633789062
2022-08-15,173.19000244140625,190.14999389648438,218.3800048828125,133.10000610351562,109.5999984741211,75.27999877929688,38.560001373291016,313.94000244140625,74.27999877929688,95.19999694824219,333.3900146484375,63.983333587646484,104.81999969482422,83.55000305175781,102.9000015258789
2022-08-16,173.02999877929688,190.66000366210938,219.24000549316406,134.52999877929688,111.05999755859375,74.95999908447266,38.83000183105469,310.30999755859375,74.08999633789062,95.30999755859375,334.42999267578125,63.86333465576172,105.18000030517578,84.6500015258789,101.58000183105469
2022-08-17,174.5500030517578,190.85000610351562,220.22000122070312,132.2100067138672,111.69999694824219,73.86000061035156,38.20000076293945,316.82000732421875,71.69000244140625,94.91000366210938,331.9200134277344,64.59333038330078,104.56999969482422,83.04000091552734,100.45999908447266
2022-08-18,174.14999389648438,191.52000427246094,216.52000427246094,131.0500030517578,112.62000274658203,73.62000274658203,38.2599983215332,316.7200012207031,72.69000244140625,95.23999786376953,328.7900085449219,64.04000091552734,105.41999816894531,84.43000030517578,100.93000030517578
2022-08-19,171.52000427246094,190.6999969482422,214.97999572753906,130.35000610351562,109.08999633789062,74.54000091552734,38.529998779296875,322.7699890136719,70.83999633789062,95.0,331.7099914550781,62.369998931884766,103.4000015258789,81.80000305175781,96.8499984741211
2022-08-22,167.57000732421875,188.8800048828125,210.3300018310547,126.62000274658203,107.83000183105469,73.58999633789062,38.40999984741211,323.1000061035156,68.08999633789062,93.08999633789062,329.5,61.94333267211914,99.11000061035156,80.25,92.41999816894531
2022-08-23,167.22999572753906,186.35000610351562,206.6699981689453,125.19999694824219,106.44999694824219,72.98999786376953,38.720001220703125,315.1000061035156,69.12000274658203,90.22000122070312,321.989990234375,61.439998626708984,99.33000183105469,81.02999877929688,92.9800033569336
2022-08-24,167.52999877929688,187.9600067138672,209.97000122070312,125.63999938964844,106.91999816894531,72.97000122070312,38.90999984741211,318.8699951171875,68.5199966430664,89.27999877929688,323.92999267578125,62.073333740234375,99.5,81.38999938964844,92.56999969482422
2022-08-25,170.02999877929688,191.0800018310547,213.38999938964844,128.49000549316406,107.01000213623047,72.68000030517578,38.61000061035156,323.1400146484375,70.58000183105469,92.13999938964844,327.5,62.39666748046875,101.37999725341797,86.76000213623047,96.33000183105469
2022-08-26,163.6199951171875,187.6999969482422,209.32000732421875,125.2699966430664,103.58999633789062,71.4800033569336,38.11000061035156,315.55999755859375,65.95999908447266,89.43000030517578,338.510009765625,60.689998626708984,98.5199966430664,86.87000274658203,90.16000366210938
2022-08-29,161.3800048828125,185.05999755859375,205.67999267578125,123.97000122070312,101.58999633789062,70.51000213623047,38.09000015258789,310.1499938964844,64.70999908447266,88.91000366210938,344.9599914550781,59.70000076293945,97.9800033569336,86.23999786376953,87.62999725341797
2022-08-30,158.91000366210938,182.88999938964844,203.11000061035156,123.80999755859375,100.51000213623047,69.95999908447266,37.40999984741211,307.0400085449219,65.08999633789062,87.25,335.989990234375,59.599998474121094,97.02999877929688,81.41999816894531,85.72000122070312
2022-08-31,157.22000122070312,181.57000732421875,200.91000366210938,123.62999725341797,100.8499984741211,70.43000030517578,37.400001525878906,301.2300109863281,65.25,87.91999816894531,337.3699951171875,59.529998779296875,95.75,80.72000122070312,84.63999938964844
2022-09-01,157.9600067138672,181.60000610351562,203.9600067138672,122.0,102.04000091552734,71.3499984741211,37.70000076293945,309.1300048828125,64.93000030517578,88.52999877929688,341.1199951171875,59.9900016784668,94.97000122070312,77.33999633789062,82.77999877929688
2022-09-02,155.80999755859375,180.47000122070312,202.50999450683594,118.27999877929688,101.27999877929688,70.20999908447266,37.310001373291016,301.3299865722656,64.5,87.19999694824219,338.2200012207031,59.68000030517578,94.88999938964844,77.94000244140625,83.04000091552734
2022-09-06,154.52999877929688,180.89999389648438,207.1300048828125,119.30000305175781,99.91000366210938,69.11000061035156,37.43000030517578,306.82000732421875,63.75,86.19999694824219,338.69000244140625,60.619998931884766,94.18000030517578,79.36000061035156,82.91999816894531
2022-09-07,155.9600067138672,186.5800018310547,210.4499969482422,121.94000244140625,102.30000305175781,71.41000366210938,37.31999969482422,311.6000061035156,65.02999877929688,87.11000061035156,346.1199951171875,62.41999816894531,95.77999877929688,79.69999694824219,85.0199966430664
2022-09-08,154.4600067138672,187.08999633789062,211.8300018310547,122.66000366210938,103.20999908447266,71.72000122070312,36.060001373291016,315.5,65.73999786376953,87.88999938964844,353.4200134277344,63.09000015258789,96.94999694824219,82.98999786376953,86.13999938964844
2022-09-09,157.3699951171875,188.4199981689453,214.4600067138672,124.44999694824219,103.4000015258789,72.19999694824219,36.459999084472656,317.70001220703125,66.95999908447266,89.7300033569336,348.2300109863281,63.2599983215332,98.4800033569336,86.5199966430664,88.83999633789062
2022-09-12,163.42999267578125,187.6300048828125,214.22000122070312,126.75,104.08999633789062,70.52999877929688,36.72999954223633,315.2200012207031,67.41999816894531,92.05999755859375,349.3599853515625,64.11000061035156,99.76000213623047,83.48999786376953,87.37999725341797
2022-09-13,153.83999633789062,184.80999755859375,207.85000610351562,120.16999816894531,99.86000061035156,68.13999938964844,35.060001373291016,306.4800109863281,63.15999984741211,90.31999969482422,343.3900146484375,61.849998474121094,95.79000091552734,81.91000366210938,83.16000366210938
2022-09-14,155.30999755859375,185.10000610351562,205.0800018310547,116.08000183105469,99.86000061035156,68.41999816894531,34.959999084472656,309.6099853515625,65.69000244140625,90.62000274658203,336.0899963378906,62.029998779296875,94.08000183105469,74.55000305175781,83.63999938964844
